"passenger_count","dist","pickup_mnth","pickup_yr","pickup_hour","fare_amount"
"1",0.0358792403716795,"10","2012","17",8.81120638332682
"1",2.387615402142,"10","2012","17",22.6986763779095
"1",1.18786132215768,"07","2013","06",20.5644109250894
"1",1.18673091111477,"02","2013","12",27.1584778608589
"1",1.19667907971124,"02","2013","12",27.1584778608589
"1",1.05038304090535,"10","2013","09",21.7536495238095
"1",1.27324953754387,"04","2009","17",18.1407906060606
"1",1.91937320840804,"04","2009","17",18.1407906060606
"1",3.4704536990068,"04","2009","17",18.1407906060606
"1",1.91166408303962,"04","2009","17",18.1407906060606
"1",2.09029523348006,"04","2009","17",18.1407906060606
"1",4.30525121826665,"04","2015","21",27.4291262878788
"1",2.78412392042269,"04","2015","21",27.4291262878788
"1",21.1489812123592,"04","2015","21",27.4291262878788
"1",11.0134556606637,"02","2015","22",22.5358066349206
"1",2.89703406209375,"02","2015","22",22.5358066349206
"1",5.15484770780115,"02","2015","22",22.5358066349206
"1",3.25147359992672,"02","2015","22",22.5358066349206
"1",7.720369565384,"02","2015","22",22.5358066349206
"1",0.878548025899052,"12","2013","00",20.4506861896135
"1",8.86332423608077,"12","2013","00",21.5021423007246
"1",3.38045485289122,"12","2013","00",21.5021423007246
"1",2.21733585116987,"11","2012","21",21.4255937076083
"1",1.21036524539636,"11","2012","21",21.4255937076083
"1",4.78348910732233,"11","2012","21",21.4255937076083
"1",2.58017919354283,"11","2012","21",21.4255937076083
"1",4.14554613920112,"11","2012","21",21.4255937076083
"1",6.94104791879471,"11","2012","21",21.4255937076083
"1",2.43844763367713,"11","2012","21",21.4255937076083
"1",9.60883335068093,"03","2010","16",19.7362507509157
"1",3.06308742866768,"03","2010","16",19.7362507509157
"1",6.30360062644372,"03","2010","16",19.7362507509157
"1",1.39682922472993,"10","2010","23",20.3910691025641
"1",14.9031871401752,"07","2013","21",19.4714087389422
"1",6.18113426242073,"06","2012","09",14.9340888888889
"1",0.471383220102271,"06","2012","09",13.2024393528694
"1",3.13465943636942,"06","2012","09",14.9340888888889
"1",1.05911541648815,"06","2012","09",14.9340888888889
"1",2.22014700481054,"01","2009","20",18.6519396855776
"1",2.02706220868597,"01","2009","20",18.6519396855776
"1",1.66614285761401,"01","2009","20",18.6519396855776
"1",2.04786974927138,"01","2009","20",18.6519396855776
"1",1.38519070536467,"01","2009","20",18.6519396855776
"1",1.53388555991262,"01","2009","20",18.6519396855776
"1",1.6400955235266,"01","2009","20",18.6519396855776
"1",1.08848779075741,"01","2009","20",18.6519396855776
"1",7.85971553092514,"12","2013","14",23.4190449197723
"1",2.31735873963164,"12","2013","14",23.4190449197723
"1",2.74473465992474,"04","2014","18",24.6327296560847
"1",2.36529907003153,"04","2014","18",24.6327296560847
"1",1.04069407763102,"11","2010","00",17.6390584920635
"1",4.28619317215806,"11","2010","00",17.6390584920635
"1",1.18867524086511,"11","2010","00",17.6390584920635
"1",2.80615144417045,"02","2013","21",23.0146126401497
"1",1.99401341247657,"02","2013","21",23.0146126401497
"1",3.5606008888137,"02","2013","21",23.0146126401497
"1",3.47720556051001,"02","2013","21",23.0146126401497
"1",2.17039197284377,"11","2010","18",22.4396264285714
"1",2.20379817157334,"11","2010","18",22.4396264285714
"1",0.856506384415667,"11","2010","18",21.9718247619048
"1",1.94242284180557,"11","2010","18",22.4396264285714
"1",1.72863177254176,"10","2013","10",22.9282376731602
"1",3.839730954384,"10","2013","10",22.9282376731602
"1",2.86701657587186,"10","2013","10",22.9282376731602
"1",0.837068075599767,"10","2013","10",24.2222944191919
"1",1.3726388960162,"07","2013","10",23.9708334981685
"1",2.44562350846353,"05","2010","04",18.1509565079365
"1",3.17758706301535,"09","2013","18",21.7896308149193
"1",3.63500759664005,"05","2009","23",21.9849583333333
"1",2.51758174824886,"05","2013","23",23.2767371782497
"1",1.62748725306554,"05","2013","23",23.2767371782497
"1",3.7446267528639,"05","2013","23",23.2767371782497
"1",4.82246266256141,"05","2013","23",23.2767371782497
"1",2.3222738893048,"05","2013","23",23.2767371782497
"1",0.980349537662838,"05","2015","01",22.9018238571429
"1",1.70607867344488,"11","2009","19",19.3347184920635
"1",0.984198863609057,"11","2009","19",19.3347184920635
"1",27.1999469188695,"11","2009","19",19.3347184920635
"1",1.6618100120448,"06","2011","00",16.6313057142857
"1",0.327653531829453,"07","2014","02",10.0246587008682
"1",1.60135835027968,"11","2012","14",22.725810667976
"1",2.27784361592361,"11","2012","14",22.725810667976
"1",1.56313328634633,"11","2012","14",22.725810667976
"1",0.991087213871044,"01","2009","17",19.0869607142857
"1",2.48010366191706,"10","2012","06",24.0276096689019
"1",1.68077994922305,"10","2012","06",24.0276096689019
"1",1.05596690020976,"10","2012","06",24.0276096689019
"1",1.29263778234819,"01","2010","14",21.1513479437229
"1",4.86523796355156,"09","2010","08",17.9664743984962
"1",11.5680110135091,"12","2011","23",23.1247135804133
"1",9.05874066752178,"05","2011","03",20.5577695917825
"1",1.11812466117532,"05","2011","03",20.5577695917825
"1",2.21929802517335,"05","2011","03",20.5577695917825
"1",9.32738341382992,"05","2011","03",20.5577695917825
"1",8.57301426254385,"05","2011","03",20.5577695917825
"1",5.85178804558266,"06","2013","14",22.354578977689
"1",1.85932895477347,"06","2013","14",22.354578977689
"1",1.15483872415408,"06","2013","14",22.354578977689
"1",4.05471127328352,"06","2013","14",22.354578977689
"1",4.19717092203288,"01","2011","10",17.1712544155844
"1",1.97960919807211,"01","2011","10",17.1712544155844
"1",9.26856766700676,"02","2013","01",21.2563168831169
"1",3.14818595572915,"12","2009","15",21.1688942121212
"1",0.739602253882963,"12","2009","15",21.3921299264069
"1",2.01886126869672,"12","2009","15",21.1688942121212
"1",1.0526551765459,"12","2009","15",21.1688942121212
"1",3.08990264241313,"03","2012","05",19.4598888766789
"1",1.12335599684606,"10","2009","19",20.6457027777778
"1",1.99861594352257,"10","2009","19",20.6457027777778
"1",4.38813508992948,"10","2009","19",20.6457027777778
"1",12.4552959533491,"03","2013","00",21.5784096031746
"1",0.982716909675175,"03","2013","00",21.5004096031746
"1",20.3191232512485,"03","2013","00",21.5784096031746
"1",5.88195632834992,"03","2013","00",21.5784096031746
"1",1.78245151634259,"06","2010","18",22.4612075901876
"1",2.09766153808578,"06","2010","18",22.4612075901876
"1",0.454643272026198,"01","2011","04",12.1554821428571
"1",0.719592076662263,"07","2014","11",24.320853981982
"1",1.22318703635822,"07","2014","11",22.6478835057915
"1",1.50679136688403,"11","2011","08",20.6470678860029
"1",3.58609769519923,"05","2015","04",22.9379580952381
"1",3.58013854473459,"05","2015","04",22.9379580952381
"1",2.61253323643426,"03","2009","03",19.6799246666667
"1",1.48821551462415,"03","2009","03",19.6799246666667
"1",3.47069416592004,"09","2014","19",22.3262915323565
"1",0.635062259596887,"08","2009","11",16.5550465777686
"1",1.46896644162208,"04","2010","23",19.6407491774892
"1",3.77942824323433,"04","2010","23",19.6407491774892
"1",3.67544628519458,"06","2013","14",22.354578977689
"1",1.57903662685845,"06","2013","14",22.354578977689
"1",8.78885219512924,"07","2010","06",17.9379799202552
"1",3.18385655472679,"07","2010","06",17.9379799202552
"1",2.76458883124287,"03","2009","00",19.0051163333333
"1",2.87935215882124,"03","2009","00",19.0051163333333
"1",1.16118769807277,"10","2013","14",23.6045335588972
"1",4.27175400567914,"03","2011","21",17.3680004329004
"1",1.79282073922904,"03","2011","21",17.3680004329004
"1",3.35818694440504,"03","2011","21",17.3680004329004
"1",1.94386287010119,"03","2011","21",17.3680004329004
"1",1.46798745244846,"03","2011","21",17.3680004329004
"1",4.25021245190619,"09","2011","10",19.6413673394321
"1",5.07599943541173,"09","2011","10",19.6413673394321
"1",3.7052499467309,"09","2011","10",19.6413673394321
"1",4.23849813213106,"08","2012","23",20.3646438442375
"1",0.858099944917189,"08","2012","23",20.4189071775709
"1",2.38249278736307,"08","2012","23",20.3646438442375
"1",2.63383320071681,"01","2015","13",25.0472795238095
"1",1.13611882187831,"01","2015","13",25.0472795238095
"1",2.20859311148997,"01","2015","13",25.0472795238095
"1",2.41454078853598,"01","2015","13",25.0472795238095
"1",0.639300290189571,"01","2015","13",21.9581283333333
"1",0.874503038266817,"01","2015","13",25.3634061904762
"1",1.45390270478904,"01","2015","13",25.0472795238095
"1",1.12917463497561,"01","2015","13",25.0472795238095
"1",1.27111792769863,"09","2012","12",22.625506497669
"1",4.00802610364005,"09","2012","12",22.625506497669
"1",4.92764871516859,"09","2012","12",22.625506497669
"1",1.08497816977795,"04","2015","11",27.6948142142857
"1",3.34002379316754,"04","2015","11",27.6948142142857
"1",9.2183435803389,"04","2015","11",27.6948142142857
"1",21.0208404956536,"04","2015","11",27.6948142142857
"1",1.0948258443477,"04","2015","11",27.6948142142857
"1",2.07091101175883,"05","2015","12",23.5936624458874
"1",1.96202430909311,"05","2015","12",23.5936624458874
"1",2.57826349749173,"05","2015","12",23.5936624458874
"1",0.6428465724912,"05","2015","12",23.9327130869131
"1",1.94110080953187,"05","2015","12",23.5936624458874
"1",2.58357099237504,"05","2015","12",23.5936624458874
"1",3.94268661845004,"05","2015","12",23.5936624458874
"1",1.86835782162398,"10","2013","23",24.0908968705855
"1",0.89414356238557,"08","2014","01",20.8310895663067
"1",3.37196437966713,"04","2013","07",22.167835843862
"1",0.574951978142036,"04","2013","07",26.183864004329
"1",2.18798917417813,"04","2013","07",22.167835843862
"1",1.58320544450838,"06","2013","18",22.7869251121253
"1",2.29618141601503,"06","2013","18",22.7869251121253
"1",1.17096665572616,"06","2013","18",22.7869251121253
"1",3.20436621757782,"06","2013","18",22.7869251121253
"1",1.44233660880777,"06","2013","18",22.7869251121253
"1",1.93042695013706,"08","2009","21",20.8441067481538
"1",1.28039896289695,"08","2009","21",20.8441067481538
"1",2.30376321623738,"08","2009","21",20.8441067481538
"1",1.29477200928722,"08","2009","21",20.8441067481538
"1",0.895353502161529,"10","2013","19",24.3522818253968
"1",0.708073513462851,"10","2013","19",22.2166445833333
"1",1.44980886583191,"11","2014","11",24.6470439200439
"1",6.94287405182151,"11","2014","11",24.6470439200439
"1",0.822164632485943,"06","2015","01",26.030813051282
"1",2.05141919569988,"06","2015","01",23.304924003663
"1",2.66384599027388,"05","2009","15",20.3683501515152
"1",5.93201413530036,"01","2014","08",24.0156983333333
"1",0.583066484042099,"01","2014","08",15.4478306828792
"1",0.651908928020951,"01","2012","02",13.6324531468532
"1",2.3826505559404,"12","2014","21",24.6049744594776
"1",3.51308273777982,"08","2012","07",23.2333351996543
"1",6.95733815700791,"08","2012","07",23.2333351996543
"1",1.56556770927058,"08","2012","07",23.2333351996543
"1",10.030795121438,"08","2014","05",23.0638638095238
"1",1.40552567787765,"01","2010","15",17.2985407342657
"1",1.17707699565113,"01","2010","15",17.2985407342657
"1",2.79248291827979,"01","2010","15",17.2985407342657
"1",2.20383197478223,"01","2010","15",17.2985407342657
"1",1.27284176070524,"11","2009","15",20.9426388888889
"1",1.57334884145807,"11","2009","15",20.9426388888889
"1",2.939303561503,"11","2009","15",20.9426388888889
"1",20.6518243538437,"11","2009","15",20.9426388888889
"1",0.844755479522951,"11","2009","15",21.3417448412698
"1",3.1128440375732,"11","2009","15",20.9426388888889
"1",1.42811229720444,"10","2012","09",20.3465060851026
"1",2.30137583048492,"10","2012","09",20.3465060851026
"1",1.37672946913424,"12","2010","13",22.1513411904762
"1",2.22587424739186,"12","2010","13",22.1513411904762
"1",0.162667494055226,"12","2010","13",6.68000587687506
"1",1.99094196245544,"07","2011","15",17.8582938528138
"1",1.67533225839461,"07","2011","15",17.8582938528138
"1",1.68072252812032,"07","2011","04",18.0413050616051
"1",2.33770656287087,"07","2011","04",18.0413050616051
"1",1.56853479551997,"03","2009","19",19.7643363333333
"1",3.44183699706027,"03","2009","19",19.7643363333333
"1",1.2437151185512,"03","2009","19",19.7643363333333
"1",4.26587566983414,"03","2009","19",19.7643363333333
"1",1.24233740979158,"03","2009","19",19.7643363333333
"1",2.70250249949763,"11","2011","22",21.9253336525634
"1",5.98980095201187,"11","2011","22",21.9253336525634
"1",2.2854011078184,"09","2010","22",19.6172104302423
"1",10.9605505498124,"09","2010","22",19.6172104302423
"1",0.96492027582299,"09","2010","22",19.2327087635756
"1",1.78468165114277,"09","2010","22",19.6172104302423
"1",1.17232008969418,"09","2010","22",19.6172104302423
"1",0.237769592787505,"02","2010","17",8.41765592426554
"1",1.16835182492582,"02","2010","17",18.3156811904762
"1",1.97176763047439,"02","2010","17",18.3156811904762
"1",0.94165916743554,"02","2010","17",17.8611478571429
"1",2.62625726960356,"05","2012","02",19.1678121794872
"1",0.310355649635068,"05","2012","02",8.82517101460631
"1",2.21897944571513,"09","2011","21",20.2487775502276
"1",4.06388104969879,"09","2011","21",20.2487775502276
"1",5.8499472874225,"12","2013","03",21.4649958721532
"1",3.31940012080868,"01","2012","01",19.0989365501839
"1",0.838646425723768,"01","2012","01",18.2018131608281
"1",1.73750389071661,"10","2011","03",19.706129047619
"1",2.05790418926669,"03","2012","12",19.7007869047619
"1",7.42858343709638,"03","2012","12",19.7007869047619
"1",6.02083182806293,"06","2014","00",20.3461312287712
"1",2.27562630944965,"04","2009","17",18.1407906060606
"1",1.25437809776926,"04","2009","17",18.1407906060606
"1",1.10316343284615,"08","2012","15",24.8346285596848
"1",1.53146963322582,"08","2012","15",24.8346285596848
"1",1.60921594494057,"10","2014","11",24.443763531746
"1",5.02940974426147,"10","2014","11",24.443763531746
"1",2.43211130831297,"10","2014","11",24.443763531746
"1",4.93338699457584,"09","2009","18",22.515016479542
"1",1.38992231130709,"10","2011","16",23.2235284559885
"1",1.34805624915066,"10","2011","16",23.2235284559885
"1",5.21259128686939,"11","2014","23",27.4504379256854
"1",9.66101083900068,"11","2014","23",27.4504379256854
"1",2.21964457005537,"08","2011","14",21.0159177056277
"1",0.918152222521337,"08","2011","14",21.2003243722944
"1",1.92792467370926,"08","2011","14",21.0159177056277
"1",7.28937506657859,"01","2013","18",26.2140492742133
"1",1.13133557233993,"01","2013","18",26.2140492742133
"1",1.00440275277587,"01","2013","18",26.2140492742133
"1",0.671501536558,"01","2013","18",22.7153542732493
"1",2.43744003686503,"01","2013","18",26.2140492742133
"1",4.20815500808408,"04","2009","23",19.4152527777778
"1",0.944606777595421,"11","2009","21",20.350676012321
"1",9.02789771467955,"11","2009","21",20.5992426789877
"1",6.21710732796309,"07","2012","01",18.1470768243542
"1",1.76306609407265,"07","2012","01",18.1470768243542
"1",6.21899940014931,"07","2012","01",18.1470768243542
"1",1.7702610593573,"07","2012","01",18.1470768243542
"1",4.75947923806136,"07","2012","01",18.1470768243542
"1",2.84374272634724,"04","2009","02",17.303345
"1",5.39040789161827,"04","2009","02",17.303345
"1",1.75163349431801,"07","2014","06",20.7757834971335
"1",2.50305988179421,"01","2014","12",22.956491978022
"1",0.714849915168998,"08","2011","15",17.5043780769231
"1",1.95834576015474,"07","2014","14",22.3033583333333
"1",9.96387249301772,"07","2014","14",22.3033583333333
"1",4.69802338559168,"07","2014","14",22.3033583333333
"1",2.8149814656684,"08","2014","16",26.0726795918367
"1",5.2971341616509,"10","2014","00",21.191559465812
"1",3.21265417628659,"10","2014","00",21.191559465812
"1",3.17219834853137,"10","2014","00",21.191559465812
"1",3.6303988249334,"10","2014","00",21.191559465812
"1",0.84858333758163,"10","2014","00",20.0354632502731
"1",6.32446292985153,"10","2014","00",21.191559465812
"1",3.73003008099932,"08","2009","14",22.2701448275744
"1",1.30638294590385,"09","2009","06",20.5804710531135
"1",2.18343025944298,"05","2014","00",21.1053482251082
"1",3.150059342766,"05","2014","00",21.1053482251082
"1",0.568644002656051,"10","2014","01",15.5360059625866
"1",17.4523361805767,"05","2009","20",21.0316891666667
"1",2.72536631014036,"05","2009","20",21.0316891666667
"1",1.41621861024825,"05","2009","20",21.0316891666667
"1",2.04709465244461,"07","2009","12",20.2061097948718
"1",1.0561738107699,"06","2010","15",17.0801954473304
"1",0.93734936500937,"06","2010","15",16.7110704473304
"1",0.618642494886385,"06","2010","15",15.4285570634921
"1",0.769469055340675,"01","2010","02",15.8110984615385
"1",0.36524926999809,"01","2010","02",9.4736780032621
"1",3.20689898093399,"01","2010","02",16.0084019247419
"1",2.25715328190627,"01","2014","17",23.4746725245098
"1",3.16464766941499,"01","2014","17",23.4746725245098
"1",20.0753885924884,"03","2009","09",19.8704898401826
"1",4.84162091915765,"03","2009","09",19.8704898401826
"1",1.49879841246866,"03","2009","09",19.8704898401826
"1",3.06224860076028,"08","2009","23",19.203483977591
"1",21.4979539349438,"06","2009","15",17.2956795241308
"1",0.784199893995478,"06","2009","15",18.1772453574642
"1",2.65200704949041,"09","2011","06",18.5340547619048
"1",10.3640145314496,"03","2009","16",21.662868
"1",1.21625447702291,"03","2009","16",21.662868
"1",2.99425728164815,"03","2009","16",21.662868
"1",1.69484632590965,"03","2009","16",21.662868
"1",2.97187055329185,"03","2009","16",21.662868
"1",1.64895087362539,"03","2009","16",21.662868
"1",1.76494325501153,"05","2015","10",23.7049361363636
"1",1.36830754303276,"05","2015","10",23.7049361363636
"1",1.43112679431062,"05","2015","10",23.7049361363636
"1",5.95282287849945,"09","2012","23",20.9304030880231
"1",5.63795219516835,"09","2012","23",20.9304030880231
"1",1.03875374298576,"09","2012","23",20.9304030880231
"1",1.66119467782777,"03","2014","10",23.2065595238095
"1",2.63909643489025,"03","2014","10",23.2065595238095
"1",7.34553089556081,"03","2013","23",25.5667738888889
"1",1.73331940802616,"03","2013","23",25.5667738888889
"1",2.41392448405067,"06","2015","20",27.1967662154158
"1",27.6841062685526,"06","2015","20",27.1967662154158
"1",2.88295953066084,"06","2015","20",27.1967662154158
"1",1.26451641786666,"06","2015","20",27.1967662154158
"1",0.530201519056468,"05","2015","02",15.5185607142857
"1",4.552532493108,"05","2015","02",21.8121441264291
"1",1.75292412656529,"01","2015","14",24.5301383304473
"1",2.46275672220383,"12","2014","14",23.0225224117766
"1",3.27984563979913,"12","2014","14",23.0225224117766
"1",1.4799078297345,"04","2012","12",20.083353417061
"1",0.950558996872088,"04","2012","12",19.1595700837276
"1",10.1347304183496,"04","2012","12",20.083353417061
"1",1.40584283534615,"09","2012","13",23.9440147619048
"1",3.34028111573491,"09","2012","13",23.9440147619048
"1",4.06761041325209,"09","2012","13",23.9440147619048
"1",0.48032546990489,"04","2011","14",12.3057280184332
"1",2.89479622186729,"05","2010","20",19.5970666666667
"1",3.05306620130795,"11","2013","23",27.1293128313367
"1",1.49833035021377,"11","2013","23",27.1293128313367
"1",4.5228190045892,"05","2013","05",23.5120281709957
"1",1.90413176441517,"05","2013","05",23.5120281709957
"1",4.43511946240868,"07","2009","11",19.2028957597841
"1",2.16871002390059,"05","2014","14",21.9863156944444
"1",1.30173304876684,"05","2014","14",21.9863156944444
"1",1.33905527749622,"05","2014","14",21.9863156944444
"1",3.38591826065283,"10","2011","18",21.6666476406926
"1",0.679184335666822,"10","2011","18",17.4690619047619
"1",4.26890086609212,"10","2011","18",21.6666476406926
"1",4.26175383782224,"02","2011","01",16.8748309523809
"1",1.66022815731154,"01","2015","06",25.1279282967033
"1",5.4913714649978,"01","2015","06",25.1279282967033
"1",0.942749244778438,"03","2010","13",18.8427683333333
"1",5.54157852710534,"03","2010","13",19.17488
"1",0.875325016178515,"03","2010","13",19.8716345238095
"1",4.10001291194426,"04","2009","06",17.6874664102564
"1",2.87432062589139,"01","2012","18",24.4135771836236
"1",7.30715182862228,"01","2012","18",24.4135771836236
"1",3.74719641513444,"11","2014","02",24.3989621206571
"1",4.20126207191584,"11","2014","02",24.3989621206571
"1",8.97598551669597,"11","2014","02",24.3989621206571
"1",1.28132230276152,"10","2010","03",17.5847096581197
"1",0.697264840088547,"04","2012","12",21.4400250564361
"1",11.0365750833514,"04","2012","12",20.083353417061
"1",3.17711055817997,"04","2012","12",20.083353417061
"1",3.95655385368114,"12","2010","08",17.6533323809524
"1",2.07452674825692,"12","2010","08",17.6533323809524
"1",3.26986823556251,"12","2010","08",17.6533323809524
"1",1.16199804204339,"06","2010","22",18.9447392568543
"1",3.17457366280735,"06","2010","22",18.9447392568543
"1",7.90112349147346,"01","2013","01",23.4988301877289
"1",2.96460076126298,"11","2013","03",22.6134595222425
"1",5.78278439334096,"11","2013","03",22.6134595222425
"1",4.99692707108339,"11","2013","03",22.6134595222425
"1",1.70635614850178,"04","2011","12",18.3193978787879
"1",2.89751161746019,"10","2012","22",22.170310359033
"1",3.88711010885659,"12","2010","23",21.2993323809524
"1",3.86057603264299,"12","2010","23",21.2993323809524
"1",3.90997914129174,"09","2011","23",19.1152789267336
"1",0.882609716269597,"05","2011","23",20.1011755212502
"1",20.1170068365999,"05","2011","23",19.5375288545836
"1",4.01939536255629,"05","2011","23",19.5375288545836
"1",1.15119726576446,"05","2011","23",19.5375288545836
"1",2.24766133419121,"05","2011","23",19.5375288545836
"1",1.02053124781533,"06","2013","03",21.9082926068376
"1",7.25315856650362,"06","2013","03",21.9082926068376
"1",0.526478038976606,"06","2013","03",15.342574676667
"1",5.40104240115347,"06","2013","03",21.9082926068376
"1",1.06051018506728,"05","2011","21",18.8125316045066
"1",0.72662005700027,"11","2009","06",22.7237890284715
"1",15.4786855009796,"01","2014","17",23.4746725245098
"1",0.878948345318639,"01","2014","17",22.9751663340336
"1",2.02464240875082,"01","2014","17",23.4746725245098
"1",0.946465468862108,"01","2014","17",22.9452725245098
"1",1.23851086361006,"01","2014","17",23.4746725245098
"1",2.15161534994002,"07","2012","00",18.3106730952381
"1",2.48673993006196,"07","2012","00",18.3106730952381
"1",3.44405977177293,"07","2012","00",18.3106730952381
"1",2.15736318887759,"06","2010","14",20.4402244083694
"1",0.589322494852397,"06","2010","14",17.3313298245614
"1",1.03475836272409,"06","2010","14",20.4402244083694
"1",2.07110131309845,"06","2010","14",20.4402244083694
"1",3.16843863469835,"06","2010","14",20.4402244083694
"1",2.25599476667141,"06","2010","14",20.4402244083694
"1",5.96978578836295,"03","2013","08",22.4098413991238
"1",1.35357070115571,"03","2013","08",22.4098413991238
"1",3.42292227565575,"03","2013","08",22.4098413991238
"1",3.23660591074305,"03","2013","08",22.4098413991238
"1",3.97741357340649,"03","2013","08",22.4098413991238
"1",3.69617579183231,"03","2013","08",22.4098413991238
"1",2.22701444715267,"10","2013","00",20.5491032125769
"1",2.96041679519899,"11","2013","16",24.1551502780553
"1",1.9162530872631,"11","2013","16",24.1551502780553
"1",1.40903193921571,"11","2014","07",22.3792914069264
"1",1.89064807095252,"11","2014","07",22.3792914069264
"1",5.24975061631457,"04","2013","12",25.0431010927798
"1",1.13222219915639,"11","2014","02",24.3989621206571
"1",2.06808389034648,"10","2012","07",24.396278525641
"1",3.63127462295285,"10","2012","07",24.396278525641
"1",3.17097160742644,"10","2012","07",24.396278525641
"1",2.74867043822538,"10","2012","07",24.396278525641
"1",0.738831725741452,"10","2012","07",24.7689538879599
"1",5.64336581056649,"11","2013","22",24.5376886240571
"1",1.98770771464532,"12","2014","01",22.8363255699096
"1",1.0814807599847,"12","2014","01",22.8363255699096
"1",2.82154352806593,"12","2014","01",22.8363255699096
"1",1.29452666265485,"12","2014","01",22.8363255699096
"1",1.35951021410215,"01","2010","13",21.5786044444444
"1",8.57319164975159,"11","2011","02",20.1598916777667
"1",2.52158571029802,"03","2009","21",18.9079496666667
"1",7.18687273295955,"03","2009","21",18.9079496666667
"1",2.56302423330872,"03","2009","21",18.9079496666667
"1",11.8994770174832,"03","2009","21",18.9079496666667
"1",1.75745381265008,"12","2014","03",22.0072364254426
"1",4.51769878797379,"12","2014","03",22.0072364254426
"1",5.22937460752768,"12","2014","03",22.0072364254426
"1",2.01878667715001,"12","2014","03",22.0072364254426
"1",2.89689858807421,"11","2014","19",23.8715132562687
"1",8.12763142124549,"03","2010","09",18.3396615734266
"1",2.80276815508202,"03","2010","09",18.3396615734266
"1",0.607623846432466,"03","2010","09",13.1246138310964
"1",1.2754691696549,"10","2009","06",25.4336841483517
"1",3.35737380558676,"10","2009","06",25.4336841483517
"1",2.08443762176172,"08","2012","20",20.9879345979929
"1",2.62314446360195,"08","2012","20",20.9879345979929
"1",1.76999645250811,"08","2012","20",20.9879345979929
"1",0.508693393962177,"05","2015","07",14.7631990842491
"1",3.41394996047352,"02","2009","20",18.6766823867244
"1",2.29662382776854,"08","2012","14",22.5057094420785
"1",7.83242448771167,"08","2012","14",22.5057094420785
"1",1.07302383661882,"08","2012","14",22.5057094420785
"1",1.02476641121589,"08","2012","14",22.5057094420785
"1",0.506560537338058,"08","2012","14",11.6741404692792
"1",3.29504909922114,"08","2012","14",22.5057094420785
"1",6.73743768549792,"05","2013","21",25.4012346355146
"1",1.54506876160482,"05","2013","21",25.4012346355146
"1",1.21657271260881,"05","2013","21",25.4012346355146
"1",4.33830574816758,"05","2013","21",25.4012346355146
"1",1.03950211245537,"05","2013","21",25.4012346355146
"1",1.5384852192742,"09","2009","12",21.3734923062153
"1",4.32933323262373,"08","2014","21",24.0147573809524
"1",0.959667977186024,"08","2014","21",23.757744047619
"1",1.02377006235069,"10","2013","20",23.5823939393939
"1",5.04167572290329,"10","2013","20",23.5823939393939
"1",3.5981880671766,"11","2009","22",20.8656895959596
"1",2.06823192169255,"11","2009","22",20.8656895959596
"1",1.11203861616006,"11","2009","22",20.8656895959596
"1",2.44780963732818,"10","2009","03",18.4967757692308
"1",0.936417898026397,"10","2009","03",18.9524374358974
"1",1.95078893276541,"10","2009","03",18.4967757692308
"1",5.72184029073321,"10","2009","03",18.4967757692308
"1",1.53647587822192,"10","2009","03",18.4967757692308
"1",1.22756564256045,"10","2009","03",18.4967757692308
"1",2.58017270616307,"02","2014","09",21.5066278888889
"1",1.54877678919874,"02","2014","09",21.5066278888889
"1",0.574337908677498,"02","2014","09",16.5654371303498
"1",0.614883422276129,"02","2014","09",16.817640383003
"1",1.06729418818299,"02","2014","09",21.5066278888889
"1",2.61955374910408,"02","2014","09",21.5066278888889
"1",4.02854652523433,"02","2014","09",21.5066278888889
"1",0.519119853685154,"02","2014","09",15.365652837081
"1",2.24622791075517,"12","2012","17",23.6269261450009
"1",7.43981977289181,"12","2012","17",23.6269261450009
"1",1.6230942682377,"12","2012","17",23.6269261450009
"1",2.39506026391998,"12","2012","17",23.6269261450009
"1",1.95939605634513,"03","2014","20",22.1875310147695
"1",1.74463034842076,"03","2014","20",22.1875310147695
"1",1.79326206470099,"03","2014","20",22.1875310147695
"1",1.47147804119122,"01","2011","09",20.2068033333333
"1",2.10461689635232,"01","2011","09",20.2068033333333
"1",1.97284882459172,"01","2011","09",20.2068033333333
"1",1.57673046611523,"01","2011","09",20.2068033333333
"1",1.62104815392879,"01","2011","09",20.2068033333333
"1",0.381842010707128,"05","2015","15",14.4985290088675
"1",1.01106737426008,"05","2015","15",22.7277953073593
"1",2.03541932080457,"05","2015","15",22.7277953073593
"1",3.17353543425225,"05","2015","15",22.7277953073593
"1",1.32386767776438,"05","2015","15",22.7277953073593
"1",1.01695139884131,"10","2010","13",21.6746655311355
"1",5.82194670511337,"10","2010","13",21.6746655311355
"1",0.824577595283753,"10","2010","13",22.5541530952381
"1",2.688678152133,"10","2010","13",21.6746655311355
"1",8.24205218101503,"09","2012","21",21.4024661485334
"1",4.35201856597155,"09","2012","21",21.4024661485334
"1",1.07105900082328,"09","2012","21",21.4024661485334
"1",3.14980229680491,"09","2012","21",21.4024661485334
"1",3.60966257249731,"09","2012","21",21.4024661485334
"1",2.38981259908204,"09","2012","21",21.4024661485334
"1",1.7032304303796,"09","2012","21",21.4024661485334
"1",2.82902092266147,"04","2012","21",20.0093144047619
"1",1.55709228667706,"04","2012","00",19.3556092857143
"1",1.85084728765762,"04","2012","00",19.3556092857143
"1",2.29685490981073,"04","2012","00",19.3556092857143
"1",2.13704305847316,"04","2012","00",19.3556092857143
